plot_name,ddlon,ddlat
TJK010,10.2439,0.384762
TJK011,10.2446,0.385535
TJK012,10.2647,0.417787
TJK013,10.2423,0.385217
TJK014,10.2431,0.385795
TJK015,10.2751,0.429293
TAB18,10.5497,-0.780028
TEB001,13.2342,-0.258833
TEB022,12.2234,-2.27708
TEB023,12.2214,-2.27895
TEB024,12.2274,-2.27399
TEB025,12.2264,-2.27602
TEB026,12.2244,-2.26531
TEB027,12.1688,-2.17899
TEB028,12.1697,-2.17824
TEB029,12.1785,-2.20764
TEB030,12.1781,-2.20445
TEB031,12.173,-2.16345
TEB032,12.1691,-2.16142
TEB033,12.1819,-2.04326
TEB034,12.1656,-2.04403
TEB035,12.2391,-2.25039
TEB036,12.2387,-2.2544
TEB037,12.2426,-2.25384
TEB038,12.2431,-2.25166
TEB039,12.2331,-2.27787
TEB040,11.61,-3.00232
TEB014,12.1965,-0.141079
TEB015,12.1973,-0.142716
TEB016,12.3479,-0.092723
TEB017,12.3543,-0.0674475
TEB018,12.3527,-0.0725585
TEB019,12.3448,0.114253
TEB020,12.3512,0.107023
TEB021,12.2024,-0.136837
TEB041,11.6099,-3.00405
TEB042,11.6585,-3.0814
TEB043,11.6539,-3.21011
TEB044,11.5891,-2.85254
TEB045,11.5838,-2.82959
TNT031,12.617,-1.76805
TNT032,12.6361,-1.73492
TNT033,12.6197,-1.76062
TNT034,12.617,-1.77486
TNT035,12.6189,-1.77541
TNT036,12.6224,-1.7872
TNT037,12.623,-1.79075
TNT038,12.5266,-1.48795
TNT039,12.5034,-1.5301
TNT040,12.5115,-1.5241
TNT042,12.5264,-1.48152
TNT043,12.5238,-1.51796
TNT044,12.5227,-1.51024
TNT045,12.5262,-1.4994
TNT046,12.4292,-0.754745
TNT047,12.4256,-0.770317
TNT048,12.4641,-0.737724
TNT049,12.4587,-0.740449
TNT050,12.4381,-0.736673
ML045,12.5612,-0.1937
TAB17,10.5737,-0.773475
GD001,11.3677,-1.60705
GD002,11.3681,-1.6039
GD003,11.3708,-1.60277
GD004,11.3606,-1.60918
GD005,11.2872,-1.2263
GD006,11.2802,-1.22712
GD007,11.2899,-1.23351
GD008,11.3013,-1.2313
TAB051,10.2433,0.383879
GD009,11.3009,-1.22125
GD010,11.3038,-1.21446
GD011,11.2159,0.40438
GD012,11.2253,0.40636
GD013,11.2252,0.43655
GD014,10.1988,-1.73071
GD015,10.1714,-1.81856
GD016,10.1832,-1.81441
GD017,10.1727,-1.80824
GD018,10.1675,-1.80043
GD019,10.1718,-1.78916
GD020,10.2847,-1.42592
GD021,10.2948,-1.43288
GD022,10.2856,-1.436
GD024,11.2646,-0.85146
GD025,11.2573,-0.85467
GD026,11.2839,-0.85321
GD027,11.2783,-0.86123
GD028,11.256,-0.86662
GD029,11.2622,-0.8424
GD033,11.2231,-0.67895
GD034,11.2296,-0.69832
GD035,11.2256,-0.68261
GD036,11.2187,-0.68851
GD037,12.3569,-0.07649
GD038,12.349,-0.07672
GD039,12.3629,-0.07112
GD040,10.1959,0.44736
GD041,10.2012,0.44687
GD042,10.194,0.45657
GD043,10.1918,0.46078
GD044,10.1892,0.44238
GD045,10.1859,0.44962
GD046,12.8056,1.49118
GD047,12.8185,1.48518
GD049,9.87398,-1.92767
GD050,9.86901,-1.83523
GD051,9.87953,-1.92765
GD052,9.85339,-1.84384
GD053,9.87299,-1.84035
GD054,9.83923,-1.88527
GD055,12.732,-0.24446
GD056,12.7441,-0.24408
GD057,12.7266,-0.23448
GD058,12.7333,-0.27162
GD059,12.7245,-1.34358
GD060,12.7247,-1.33595
GD061,12.7202,-1.35172
GD062,12.7119,-1.3511
GD063,12.7171,-1.3437
GD064,12.7087,-1.34082
GD101,9.3181,0.3227
GD102,9.3086,0.2974
GD103,9.3239,0.1671
GD104,9.3275,0.1682
GD105,9.3361,0.1566
GD106,9.3387,0.1446
GD107,9.3248,0.3094
ML001,10.2492,0.4475
ML002,10.2533,0.4558
ML003,10.2492,0.4625
ML004,10.2658,0.4625
ML005,10.2458,0.4708
ML006,10.2567,0.4717
ML091,9.9788,0.5681
ML007,10.2758,0.465
ML008,11.1003,-1.1706
ML009,11.0956,-1.1731
ML010,11.105,-1.1706
ML011,11.1053,-1.1692
ML012,10.2592,0.5042
ML013,10.2625,0.4958
ML014,10.265,0.5033
ML015,10.27,0.485
ML016,11.0828,-1.1597
ML017,11.0653,-1.1597
ML018,11.04,-1.15
ML019,10.9061,-1.2625
ML020,10.9013,-1.2705
ML021,10.8994,-1.2764
ML022,10.8894,-1.2708
ML023,10.8931,-1.2744
ML024,10.8975,-1.2719
ML025,10.2025,0.5691
ML026,10.1992,0.5667
ML027,10.18,0.6
ML028,10.1892,0.5917
ML029,10.2092,0.5525
ML030,12.5026,-0.0912
ML031,12.4968,-0.1052
ML032,12.5148,-0.0963
ML033,12.4991,-0.0928
ML034,12.5169,-0.0815
ML035,11.1449,-1.24722
ML036,11.1438,-1.24842
ML037,11.152,-1.22466
ML038,11.1511,-1.24931
ML039,11.1656,-1.2444
ML040,11.1444,-1.24464
ML041,12.5654,-0.1938
ML042,12.5584,-0.1832
ML043,12.5539,-0.1852
ML044,12.5519,-0.1954
ML046,12.5685,-0.1967
ML053,10.3805,0.6229
ML054,10.385,0.6105
ML055,10.376,0.6186
ML056,10.3868,0.6195
ML057,9.3346,0.5787
ML058,9.3535,0.5785
ML059,9.3265,0.57225
ML060,9.3532,0.5818
ML061,11.2288,-1.10692
ML062,11.2258,-1.11208
ML063,11.2361,-1.10555
ML064,11.2363,-1.12347
ML065,11.222,-1.10906
ML066,11.3306,-1.15694
ML067,9.3553,0.586
ML068,11.1181,-0.5842
ML069,11.1061,-0.5875
ML070,11.1111,-0.5922
ML071,11.1087,-0.6011
ML072,11.7628,-1.61642
ML073,11.7588,-1.62353
ML074,11.7536,-1.62083
ML075,11.7818,-1.63214
ML076,11.7776,-1.62997
ML077,11.7829,-1.63569
TS001,10.8702,-1.37829
TS002,10.8753,-1.37502
TS003,10.864,-1.38569
TS004,10.8774,-1.38889
TS005,10.5062,0.46023
TS006,10.5043,0.46508
TS007,10.5009,0.47727
TS008,12.2182,-2.04184
TS009,12.2283,-2.03921
TS010,12.2362,-2.04475
TS011,12.1972,-2.04255
GD065,11.4111,-3.41947
GD066,11.4173,-3.41218
GD067,11.4185,-3.40982
GD068,11.4168,-3.42639
GD069,11.1599,-3.65309
GD070,11.1651,-3.65279
GD071,11.163,-3.64339
GD072,11.1595,-3.66445
GD073,10.6002,-0.76147
GD074,10.5724,-0.76201
GD075,10.5624,-0.72918
GD076,10.5242,-0.81267
GD077,10.5439,-0.76644
GD078,10.5226,-0.73478
GD079,10.4719,-0.77366
GD080,10.498,-0.82492
GD081,10.5584,-0.74997
GD082,10.5216,-0.75095
GD083,10.6017,-0.71792
GD084,10.4612,-0.8309
GD085,10.5633,-0.83266
GD086,10.5452,-0.77619
ML088,11.1199,-3.27944
ML089,11.1176,-3.28344
ML090,9.9776,0.567
ML092,9.9442,0.5598
ML093,9.9809,0.5587
ML078,13.2187,1.114
ML079,13.2094,1.1125
ML080,13.2133,1.1118
ML081,13.2009,1.1229
ML082,13.2027,1.1256
ML083,13.2111,1.1299
ML084,11.2267,0.4377
ML085,11.2138,0.4338
ML086,11.2212,0.4374
ML087,11.1945,0.4368
GD087,10.61,-0.81044
GD088,10.6228,-0.81384
GD089,10.6175,-0.80908
GD090,10.5584,-0.73093
GD091,10.514,-0.82566
GD092,10.5384,-0.80999
GD093,10.5275,-0.83197
GD094,10.5025,-0.78997
GD095,10.5562,-0.72915
GD096,10.6076,-0.71383
GD097,10.5246,-0.77366
GD098,10.5348,-0.80468
TS012,10.5455,-0.768767
TS013,10.565,-0.776232
TS014,10.5251,-0.79971
TS015,10.4564,-0.840162
TS016,10.5326,-0.762109
TS017,10.5711,-0.720529
TS018,10.5454,-0.755308
TAB01,9.72581,-0.62474
TAB02,9.72903,-0.62632
TAB03,9.76666,-0.63237
TAB04,9.76666,-0.63237
TAB05,9.98627,-1.13256
TAB06,9.902,-1.18466
TAB07,9.91402,-1.17149
TAB08,9.99195,-1.09582
TAB10,10.3212,-1.17882
TAB11,10.283,-1.12713
TAB12,10.3236,-1.17902
TAB13,10.3382,-1.16138
TAB14,10.3506,-1.18133
TAB15,10.2294,-1.09472
TAB16,10.2854,-1.14718
TS019,10.5047,-0.773383
TS020,10.5093,-0.76855
TS021,10.5163,-0.77025
TS022,10.511,-0.777483
TS023,10.5478,-0.765283
TS024,9.45784,-0.815864
TS025,9.45557,-0.822612
TS026,9.49172,-0.79278
TS027,9.46493,-0.839042
TS028,9.458,-0.836137
TS029,9.46808,-0.854071
TS030,9.46783,-0.848612
TS031,9.49518,-0.884137
TS032,9.44855,-0.833443
TS033,9.44979,-0.82501
TS034,9.49005,-0.792766
TS035,9.48695,-0.793539
TS036,9.49756,-0.777497
TS037,9.47694,-0.783417
TS038,9.47367,-0.793533
TS039,9.47494,-0.854184
TS040,9.48301,-0.855964
TS041,9.44442,-0.841409
TS042,9.43435,-0.860224
TAB19,10.0638,-0.495469
TAB20,9.98406,-0.425335
TAB21,9.98424,-0.422124
TAB22,10.0824,-0.509824
TAB23,9.9808,-0.479456
TAB24,10.0134,-0.39089
TAB25,9.92591,-0.382042
TAB26,10.1628,-0.494596
TAB27,10.0633,-0.478074
TAB28,10.0383,-0.480848
TAB029,8.976,-0.71535
TAB030,8.97684,-0.720359
TAB031,9.37306,-1.58369
TAB032,9.36818,-1.57697
TAB033,9.36928,-1.5629
TAB034,9.4794,-1.49737
TAB035,9.48037,-1.49327
TAB036,9.20322,-1.45429
TAB037,9.13826,-0.828631
TAB038,9.13118,-0.822044
TAB039,9.19368,-0.922495
TAB040,9.17313,-0.923664
TAB041,9.16992,-0.808239
TAB042,9.4997,0.614985
TAB043,11.1918,-2.19632
TAB044,11.1114,-2.23493
TAB045,11.2796,-2.30402
TAB046,11.3492,-2.30333
TAB047,11.3245,-2.29018
TAB048,11.2999,-2.2866
TAB049,9.50121,0.616576
TNT001,13.2952,-0.255278
TNT002,13.2941,-0.258167
TNT003,13.2924,-0.252333
TNT004,13.3081,-0.242611
TNT005,13.3108,-0.256917
TNT006,13.2829,-0.28779
TNT007,13.2834,-0.28511
TNT008,13.3057,-0.22627
TNT009,13.3067,-0.23277
TNT010,13.3132,-0.25098
TNT011,13.3022,-0.23822
TNT012,13.1039,-0.23603
TNT013,13.0962,-0.25463
TNT014,12.7608,-0.63651
TNT015,12.7671,-0.60777
TNT016,12.7908,-0.60907
TNT017,12.7613,-0.62238
TNT018,13.0633,-0.65769
TNT019,12.7163,-0.64581
TEB002,13.2357,-0.210501
TEB003,13.2317,-0.256631
TEB004,13.233,-0.217572
TEB005,13.2292,-0.246169
TEB006,13.2289,-0.249077
TEB007,13.2423,-0.247503
TEB008,13.2361,-0.2505
TEB009,13.2481,-0.28607900000000003
TEB010,13.2481,-0.282616
TEB011,13.245,-0.293144
TEB012,13.2463,-0.298762
TNT020,12.5543,-0.1801
TNT021,12.5288,-0.16576
TNT022,12.5037,-0.1048
TNT023,12.5137,-0.09823
TNT024,12.4891,-0.09577
TNT025,12.4954,-0.09902
TNT026,12.4958,-0.10402
TNT027,12.4903,-0.10781
TNT028,12.4808,-0.08844
TNT029,12.4871,-0.09476
TNT030,12.5104,-0.09978
TS043,12.7499,-0.619119
TS044,12.7581,-0.629389
TS045,12.7595,-0.628154
TS046,12.8137,-0.679765
TS047,13.5092,-0.680964
TS048,13.5061,-0.684643
TS049,13.5067,-0.67437
TS050,13.3173,-1.04574
TS051,13.3403,-0.944368
TS052,13.3247,-0.973123
TS053,13.2131,-0.887433
TS054,13.0022,-0.747941
TAB054,10.2578,0.389665
TAB053,10.2607,0.389999
TAB055,10.2554,0.392036
TAB050,10.25,0.436361
TAB052,10.2867,0.439057
TEB013,12.3661,0.0383018
TNT051,13.8407,0.622808
TNT052,13.8357,0.62241
TNT053,13.8329,0.597226
TNT054,13.8296,0.608302
TNT055,13.8637,0.646436
TNT056,13.8642,0.637989
TNT057,13.8256,0.624584
TNT058,13.8267,0.622113
TNT059,13.6729,0.917229
TNT060,13.6749,0.915875
TNT061,13.4762,0.805619
TNT062,13.1573,1.11429
TNT063,13.1895,1.0378
TNT064,13.1762,1.14559
TNT065,13.2342,1.0204
TNT066,13.2415,0.991032
TNT067,13.2073,0.966111
TNT068,13.2079,0.980595
TNT069,13.1403,0.793066
TNT070,12.6046,0.295596
TNT071,12.6165,0.289759
TNT072,12.6177,0.28876
TNT073,12.6096,0.293931
TNT074,12.6065,0.300878
TNT075,12.6065,0.28888
TNT041,12.5139,-1.491
TJK001,10.111,0.0995087
TJK002,10.0971,0.0982575
TJK003,10.1382,0.0533287
TJK004,10.1759,0.0130375
TJK005,10.0448,0.172719
TJK006,10.0463,0.156599
TJK007,10.0449,0.162641
TJK008,10.153,0.0610675
TJK009,10.214,-0.00856875
